customer_id,item_name,selection_probability,will_order,predicted_quantity
535,Tata Salt Pkt(1Kg),0.02611464569823604,0,0
535,Normal Sugar,0.00601853332888046,0,0
535,Bajaj Sugar,0.003797266396216365,0,0
538,Patanjali Sunrich Sunflower Oil Pouch,1.0,1,2
538,Om Mahakaaleshwar Maida,0.9997728487043248,1,1
538,Shreshtha Aata,0.995143060933392,1,7
538,Fortune Soya Tin(15L),0.9895559882243822,1,3
538,Soyum Soya Tin(15L) V,0.9877346373912698,1,4
539,Laal Gulaab Maida,0.008281172955338714,0,0
539,Prakash Maida,0.001468261710584261,0,0
543,Kezar Aata,0.0014517471416839217,0,0
544,Fortune Soya Tin(15L),1.0,1,6
544,Chana Dal,1.0,1,26
544,Matar,1.0,1,14
544,Laal Mirch Sabut,1.0,1,2
544,Pukhraj Arhar Dal,1.0,1,27
545,Kings Soya Pouch,0.9998843679786501,1,19
545,Raag Gold Palm Pouch,0.9988977895757526,1,31
545,Prakash Maida,0.001468261710584261,0,0
545,Prakash Aata,0.001468261710584261,0,0
548,Om Mahakaaleshwar Maida,1.0,1,1
548,Prakash Maida,1.0,1,1
548,Soyum Soya Tin(15L) V,0.02157500410035469,0,0
548,Kezar Maida,0.017946954255173397,0,0
548,Normal Sugar,0.01481659111129906,0,0
554,Prakash Aata,0.0018202781431628703,0,0
554,Soyum Soya Tin(15L) V,0.0018202781431628703,0,0
554,Tata Salt Pkt(1Kg),0.0018202781431628703,0,0
555,Shreshtha Aata,1.0,1,10
555,Steam Rice,0.997464121330628,1,11
555,Kings Soya Pouch,0.9971085621752919,1,5
555,Independence Steam Rice,0.9965661186383636,1,10
555,Saccha Heera Chhola,0.9963895027548147,1,2
556,Tata Salt Pkt(1Kg),0.009603407704121531,0,0
556,Normal Sugar,0.004421319443944854,0,0
565,Fortune Soya Tin(15L),1.0,1,18
570,Tata Salt Pkt(1Kg),0.9930346921607253,1,13
570,Shreshtha Aata,0.9761849129890166,1,13
570,Normal Sugar,0.016582942997531963,0,0
570,Raag Gold Palm Pouch,0.0007537768843286066,0,0
570,Bail Kolhu Pouch,0.0005164742723691461,0,0
576,Mahakosh Mustard Oil Pouch (1L),1.0,1,1
576,Shreshtha Aata,0.9998822086361734,1,10
576,Fortune Soya Pouch(1L),0.9874148415066719,1,1
576,Normal Sugar,0.002742536928760604,0,0
576,Soyum Soya Pouch,0.0012781986683711812,0,0
579,Mahakosh Soya Oil Pouch(1L),1.0,1,5
579,Soyum Soya Pouch,0.998658353513549,1,16
579,Raag Gold Palm Pouch,0.00023730261195946062,0,0
586,Mahakosh Soya Oil Pouch(1L),0.09677805725215097,0,0
591,Normal Sugar,0.0403781464443189,0,0
591,Fortune Soya Tin(15L),0.006826581655133089,0,0
594,Soyum Soya Tin(15L) V,0.9433039891206082,1,202
595,Tata Salt Pkt(1Kg),0.001468261710584261,0,0
595,Steam Rice,0.00023730261195946062,0,0
597,Raag Gold Palm Pouch,1.0,1,6
597,Shreshtha Aata,0.9999593882363869,1,13
597,Steam Rice,0.1235057671988551,0,0
602,Prakash Maida,0.029736377093558017,0,0
602,DCM Double Filter Sugar,0.0253693611416143,0,0
602,Soyum Soya Tin(15L) V,0.016782009085636762,0,0
602,Bawarchi Vanaspati Tin(15Kg),0.008778993661772469,0,0
602,Soyum Soya (15Lit),0.002362790962051391,0,0
604,Kezar Aata,0.004421319443944854,0,0
604,Kings Soya Pouch,0.004421319443944854,0,0
604,Riceman Jeera Rice,0.004421319443944854,0,0
605,Kezar Maida,0.002098467598398284,0,0
605,Saccha Heera Chhola,0.002098467598398284,0,0
605,Normal Sugar,0.002098467598398284,0,0
605,Shreshtha Aata,0.002098467598398284,0,0
605,Hari Patti(Green) Rice,0.00021695921028461944,0,0
608,Prakash Maida,0.9909688528322333,1,5
608,Fortune Soya Tin(15L),0.9853228669559841,1,5
608,Kings Soya Pouch,0.9823332859367393,1,64
608,Bawarchi Vanaspati Tin(15Kg),0.04986746614732361,0,0
608,Mahakosh Soya Oil Pouch(1L),0.026650592018873848,0,0
612,Nature Fresh Soya Tin(15L),0.9736031102060215,1,2
612,DCM Double Filter Sugar,0.008828389577290912,0,0
612,Normal Sugar,0.003797266396216365,0,0
612,Fortune Soya Tin(15L),0.001468261710584261,0,0
613,Soyum Soya Tin(15L) V,0.016665444822061903,0,0
613,Prakash Maida,0.007752204059763751,0,0
620,Kings Soya Pouch,0.005182088260176677,0,0
626,Steam Rice,1.0,1,68
626,Maharaja Chakki Aata,0.9919925022656682,1,1
626,Hari Patti(Green) Rice,0.9898099878953412,1,42
626,Tata Salt Pkt(1Kg),0.9877500758598905,1,1
626,Om Mahakaaleshwar Aata,0.9831709061114902,1,1
627,Agni Tata Tea,1.0,1,1
627,Mahakosh Mustard Oil Pouch (1L),1.0,1,1
627,Om Mahakaaleshwar Maida,1.0,1,2
627,Fortune Soya Pouch(1L),0.9947426030068329,1,2
627,Normal Sugar,0.00624752264437896,0,0
628,Fortune Soya Tin(15L),0.004421319443944854,0,0
628,Steam Rice,0.0023357702103577447,0,0
628,Kings Soya Pouch,0.002098467598398284,0,0
628,Kezar Maida,0.002098467598398284,0,0
628,Normal Sugar,0.002098467598398284,0,0
632,Bail Kolhu Pouch,0.0021076052175567532,0,0
635,Shreshtha Aata,1.0,1,1
635,Kezar Aata,0.008909356483705297,0,0
635,Mahakosh Soya Oil Pouch(1L),0.00023730261195946062,0,0
639,Soyum Soya Tin(15L) V,0.9791998880948373,1,5
640,Ruchi Gold Palm Tin(15kg),0.008016057754847976,0,0
640,Mahalaxmi Soya tin (15 kg),0.007819114512518776,0,0
641,Fortune Soya Tin(15L),0.9653315983318345,1,58
641,Tata Salt Pkt(1Kg),0.0012781986683711812,0,0
644,Tata Salt Pkt(1Kg),1.0,1,2
644,Ruchi Gold Palm Pouch(1L),1.0,1,9
644,Ruchi Soyabadi,0.9991982643466417,1,3
644,Double Chabhi Rice,0.9979176870748299,1,15
644,Deepak Aata,0.03974479888622828,0,0
647,Om Mahakaaleshwar Aata,0.016794673321641095,0,0
647,Rice Deepak Resort basmati,0.01,0,0
647,Mahakosh Soya Oil Pouch(1L),0.00698962616084626,0,0
647,Saccha Heera Chhola,0.0065777824996837205,0,0
647,Soyum Soya Pouch,0.002098467598398284,0,0
650,Prakash Maida,0.9995874324883713,1,1
650,Fortune Soya Pouch(1L),0.9990014571444686,1,2
650,DCM Double Filter Sugar,0.008228642609700349,0,0
650,Fortune Soya Tin(15L),0.001468261710584261,0,0
651,Prakash Maida,0.9973841260873202,1,5
654,Tata Salt Pkt(1Kg),1.0,1,10
654,Swastik maida,1.0,1,20
654,Shreshtha Aata,0.012412700524768703,0,0
654,Laal Gulaab Maida,0.010403840497061287,0,0
654,Soyum Soya Tin(15L) V,0.008703464127638236,0,0
655,Om Mahakaaleshwar Aata,1.0,1,10
655,Tata Salt Pkt(1Kg),0.9965555831807048,1,16
656,Shreshtha Aata,0.9896411741595087,1,1
656,Arhar Dal,0.02362032842201478,0,0
656,Normal Sugar,0.016947711363113037,0,0
656,Om Mahakaaleshwar Aata,0.004625015364624488,0,0
656,Kezar Maida,0.003797266396216365,0,0
657,Laal Gulaab Maida,1.0,1,1
657,Om Mahakaaleshwar Maida,0.9997728487043248,1,1
657,Soyum Soya Tin(15L) V,0.9941760872667311,1,2
657,Kezar Maida,0.007582866463604724,0,0
657,Bawarchi Vanaspati Tin(15Kg),0.004449859885214503,0,0
666,Normal Sugar,0.007601372742868738,0,0
666,DCM Double Filter Sugar,0.0018202781431628703,0,0
666,Shreshtha Aata,0.0004928105675769227,0,0
670,Nature Fresh Soya Tin(15Kg),0.9995557877475203,1,37
670,Fortune Kacchi Ghani Bottle(1L),0.024410088864346105,0,0
670,Aashirwad Chakki Atta (5kg),0.005677026267779153,0,0
670,Mahakosh Soya Oil Pouch(1L),0.00023730261195946062,0,0
673,Tata Salt Pkt(1Kg),0.9895088549710183,1,7
673,Prakash Aata,0.004775377185266886,0,0
673,Soyum Soya Tin(15L) V,0.0012542440678288947,0,0
674,Soyum Soya Tin(15L) V,1.0,1,1
674,Normal Sugar,0.07142414332656472,0,0
674,Kezar Aata,0.016818259587728857,0,0
674,Ruchi Gold Palm Pouch(1L),0.005071034636057977,0,0
674,Raag Gold Palm Pouch,0.000987857591583764,0,0
675,Soyum Soya Tin(15L) V,0.008600658298611565,0,0
675,Steam Rice,0.0018202781431628703,0,0
675,Tata Salt Pkt(1Kg),0.0018202781431628703,0,0
678,Om Mahakaaleshwar Aata,1.0,1,1
678,Om Mahakaaleshwar Maida,0.9996786267356099,1,1
678,Shreshtha Aata,0.9953096118743612,1,1
678,Prakash Maida,0.9913047374920352,1,2
678,Laal Gulaab Maida,0.027011053441481945,0,0
679,Soyum Soya Tin(15L) V,0.004421319443944854,0,0
680,Soyum Soya Tin(15L) V,0.995201296039273,1,2
680,Fortune Soya Tin(15L),0.027955827099655425,0,0
680,Shreshtha Aata,0.023720195584276026,0,0
680,Prakash Maida,0.014761352046861059,0,0
680,DCM Double Filter Sugar,0.005603953128407526,0,0
682,Dalda Vanaspati Tin,0.9910054134249028,1,1
682,Tata Salt Pkt(1Kg),0.979847958992953,1,1
682,Soyum Soya Pouch,0.9783767977696506,1,158
682,Rehaan Classic 1121 Rice,0.009638144298571993,0,0
682,Soyum Soya Tin(15L) V,0.0012542440678288947,0,0
683,Laal Gulaab Maida,0.9976986975155537,1,1
683,Shreshtha Aata,0.01619253794370434,0,0
683,Tata Salt Pkt(1Kg),0.0003327358010280588,0,0
685,Laal Gulaab Suji/Rava,0.9970503177313925,1,1
685,BMS Besan pkt(500gm),0.9916632885164637,1,1
685,Ashok Kasoori Methi,0.9916632885164637,1,1
685,Steam Rice,0.004421319443944854,0,0
685,Maharaja Chakki Aata,0.004421319443944854,0,0
692,Atish Maida,0.9997728487043248,1,4
692,Laal Gulaab Maida,0.9841207625224739,1,3
692,Fortune Maida,0.9803329335199962,1,3
692,Prakash Maida,0.06364285036677174,0,0
694,Kezar Aata,0.009143012504784508,0,0
694,Shreshtha Aata,0.00696471894811299,0,0
694,Tata Salt Pkt(1Kg),0.001468261710584261,0,0
694,Normal Sugar,0.001468261710584261,0,0
694,Steam Rice,0.0007537768843286066,0,0
696,Maggie Noodles,1.0,1,9
696,Ashok Kashmiri Mirch Pkt(100gm),1.0,1,2
696,Soyum Soya Tin(15L) V,0.998944060900373,1,1
696,Shreshtha Aata,0.04658722191458565,0,0
696,Ashok Dhaniya Powder Pkt(100gm),0.03969348300609091,0,0
698,Soyum Soya Tin(15L) V,1.0,1,58
698,Fortune Soya Tin(15L),0.0053429756676437465,0,0
698,Tata Salt Pkt(1Kg),0.0012781986683711812,0,0
700,Soyum Soya Tin(15L) V,0.03533593493056546,0,0
702,DCM Double Filter Sugar,0.01295753396831755,0,0
703,Ruchi Gold Palm Tin (15L),1.0,1,1
703,Soyum Soya Tin(15L) V,1.0,1,6
704,Oil Ruchi Gold Palm Pouch (770Gm),0.9953203435793467,1,109
704,Soyum Soya Pouch,0.016011672133319395,0,0
704,Fortune Soya Tin(15L),0.0012781986683711812,0,0
704,Soyum Soya Tin(15L) V,0.0012781986683711812,0,0
706,Raag Gold Palm Pouch,1.0,1,1
706,Om Mahakaaleshwar Maida,0.9997728487043248,1,1
706,Tata Salt Pkt(1Kg),0.9974885631501206,1,1
706,Shreshtha Aata,0.995856698507523,1,2
706,Normal Sugar,0.010623135454184456,0,0
707,Laal Gulaab Maida,1.0,1,5
707,Maharaja Chakki Aata,1.0,1,5
707,Shreshtha Aata,0.022131007327935524,0,0
707,Prakash Maida,0.0153693611416143,0,0
707,Normal Sugar,0.009253272657654662,0,0
720,Fortune Soya Tin(15L),1.0,1,20
720,Rath Vanaspati Ghee Tin(15Kg),0.9948505782427052,1,18
720,Ruchi Gold Palm Tin(15kg),0.000595050097710303,0,0
722,Fortune Soya Tin(15L),1.0,1,1
722,BMS FPO wheat atta,0.9984988632989991,1,30
722,Swastik maida,0.02275759805625658,0,0
722,Shreshtha Aata,0.009736542777557342,0,0
722,Kezar Maida,0.007582866463604724,0,0
723,Steam Rice,1.0,1,18
723,Shreshtha Aata,1.0,1,2
723,Soyum Soya Tin(15L) V,0.9994871824941761,1,2
723,Prakash Aata,0.9950843643209119,1,3
723,Oil Ruchi Gold Palm Pouch (770Gm),0.99,1,1
728,Raag Gold Palm Pouch,1.0,1,2
728,Om Mahakaaleshwar Maida,1.0,1,2
728,Shreshtha Aata,0.9752515314140437,1,6
728,Swastik maida,0.0231513154448086,0,0
728,Normal Sugar,0.016300161721963607,0,0
730,Soyum Soya Pouch,0.06165097282366601,0,0
730,Kezar Maida,0.0072926959265662,0,0
730,Steam Rice,0.00023730261195946062,0,0
731,Fortune Soya Pouch(1L),1.0,1,2
731,Shreshtha Aata,0.06354543273471115,0,0
731,Arhar Dal,0.045857542500076294,0,0
731,Normal Sugar,0.011747911142417125,0,0
731,Bail Kolhu Pouch,0.005677026267779153,0,0
735,Tata Salt Pkt(1Kg),0.9879334146328492,1,1
735,Shreshtha Aata,0.9798094193209848,1,13
735,DCM Double Filter Sugar,0.021446572149908683,0,0
737,Chhola,1.0,1,5
737,Saccha Heera Chhola,1.0,1,8
737,Shreshtha Aata,1.0,1,7
737,Raag Gold Palm Pouch,1.0,1,2
737,Matar,1.0,1,4
738,Om Mahakaaleshwar Maida,1.0,1,2
738,Soyum Soya Tin(15L) V,1.0,1,13
738,Prakash Maida,0.9949889433480281,1,5
738,Shreshtha Aata,0.023905781175542505,0,0
738,DCM Double Filter Sugar,0.016156846253265064,0,0
740,Om Mahakaaleshwar Maida,1.0,1,1
740,Prakash Maida,0.9967380810662462,1,2
740,Bawarchi Vanaspati Tin(15Kg),0.04761550159110383,0,0
740,DCM Double Filter Sugar,0.03611015638342993,0,0
740,Laal Gulaab Maida,0.013666145363889087,0,0
744,Normal Sugar,0.0041760872667311435,0,0
744,Tata Salt Pkt(1Kg),0.0018202781431628703,0,0
744,Steam Rice,0.00023730261195946062,0,0
747,Om Mahakaaleshwar Maida,0.014748123943916709,0,0
747,Normal Sugar,0.013306576211962158,0,0
747,Tata Salt Pkt(1Kg),0.005891734705290236,0,0
747,Bail Kolhu Pouch,0.0021076052175567532,0,0
747,DCM Double Filter Sugar,0.0021076052175567532,0,0
749,Soyum Soya Tin(15L) V,1.0,1,2
749,Laal Gulaab Maida,0.999963241806111,1,2
749,Prakash Maida,0.9840870626192515,1,1
749,Kezar Maida,0.015995807512986147,0,0
750,Soyum Soya Tin(15L) V,0.005460436689967865,0,0
750,Soyum Soya (15Lit),0.001846316689682245,0,0
750,DCM Double Filter Sugar,0.0012781986683711812,0,0
754,Fortune Soya Tin(15L),0.9996119808620325,1,2
754,Prakash Maida,0.9979530991649764,1,1
754,Soyum Soya Tin(15L) V,0.9919205823626644,1,1
754,DCM Double Filter Sugar,0.03583563713147912,0,0
754,Bawarchi Vanaspati Tin(15Kg),0.02782132331670956,0,0
756,Kezar Maida,0.004421319443944854,0,0
756,Shreshtha Aata,0.004421319443944854,0,0
757,DCM Double Filter Sugar,0.0021076052175567532,0,0
757,Prakash Maida,0.0018202781431628703,0,0
757,Soyum Soya Tin(15L) V,0.0018202781431628703,0,0
759,Fortune Soya Pouch(1L),1.0,1,1
759,Prakash Aata,0.019918148109980473,0,0
759,Tata Salt Pkt(1Kg),0.004958139403551209,0,0
766,Laal Gulaab Maida,1.0,1,5
766,Normal Sugar,0.0035382654970513338,0,0
768,Kesariya maida,1.0,1,1
768,Om Mahakaaleshwar Aata,1.0,1,1
770,Mahakosh Soya Oil Pouch(1L),0.9997482450765505,1,9
770,Soyum Soya Pouch,0.02585562074941085,0,0
770,Ruchi Gold Palm Pouch(1L),0.006826581655133089,0,0
771,Shreshtha Aata,1.0,1,4
771,Prakash Maida,1.0,1,1
771,Om Mahakaaleshwar Aata,0.9997728487043248,1,1
771,Tata Salt Pkt(1Kg),0.9837222964004553,1,2
771,Normal Sugar,0.01377073738864421,0,0
775,Soyum Soya Tin(15L) V,0.0012542440678288947,0,0
775,Raag Gold Palm Pouch,0.00023730261195946062,0,0
776,Shreshtha Aata,1.0,1,16
776,Tata Salt Pkt(1Kg),0.0231164787305897,0,0
776,Prakash Maida,0.003393730894238233,0,0
776,KN Gold Maida,0.0005164742723691461,0,0
776,Bail Kolhu Pouch,0.0005164742723691461,0,0
780,Shreshtha Aata,0.9988280998104923,1,1
780,Soyum Soya Tin(15L) V,0.9963248006915763,1,5
780,Tata Salt Pkt(1Kg),0.9874749685153016,1,1
780,Fortune Soya Tin(15L),0.0018202781431628703,0,0
782,Mahakosh Soya Oil Pouch(1L),1.0,1,7
782,Kings Soya Pouch,0.9768242491933203,1,7
782,Soyum Soya Pouch,0.05332381588738345,0,0
783,Raag Gold Palm Pouch,0.9716400418608445,1,223
783,Soyum Soya Tin(15L) V,0.06964622778760965,0,0
783,Tata Salt Pkt(1Kg),0.06306663654462005,0,0
783,Kings Soya Pouch,0.00850602886100585,0,0
783,Nature Fresh Soya Tin(15L),0.003393730894238233,0,0
788,7 Star Rice,0.028976397009446625,0,0
791,Shreshtha Aata,0.9883212980255894,1,27
791,Kings Soya Pouch,0.9768982056892451,1,68
791,Fortune Soya Pouch(1L),0.970244579029125,1,5
791,Soyum Soya Pouch,0.05422619205191302,0,0
791,Tata Salt Pkt(1Kg),0.04461590709214122,0,0
794,Shreshtha Aata,0.005182088260176677,0,0
794,Tata Salt Pkt(1Kg),0.004421319443944854,0,0
795,Soyum Soya Tin(15L) V,1.0,1,46
796,Shreshtha Aata,0.002876074605073586,0,0
796,Kezar Aata,0.0018202781431628703,0,0
797,Fortune Soya Pouch(1L),1.0,1,53
797,Soyum Soya Tin(15L) V,1.0,1,61
797,Raag Gold Palm Pouch,1.0,1,92
797,Bail Kolhu Pouch,0.9519941053002815,1,100
797,Shreshtha Aata,0.06073298112987839,0,0
798,Om Mahakaaleshwar Maida,1.0,1,1
798,Soyum Soya Tin(15L) V,0.9920321527005662,1,2
798,Swastik maida,0.02123797277312024,0,0
798,Kezar Maida,0.008703464127638236,0,0
798,Prakash Maida,0.003797266396216365,0,0
805,Prakash Maida,0.00882896199599419,0,0
805,Soyum Soya Pouch,0.0018202781431628703,0,0
808,Fortune Soya Pouch(1L),0.002098467598398284,0,0
808,Prakash Aata,0.002098467598398284,0,0
808,Normal Sugar,0.002098467598398284,0,0
808,Tata Salt Pkt(1Kg),0.002098467598398284,0,0
808,Kovila Maida,0.00021695921028461944,0,0
810,Tata Salt Pkt(1Kg),0.00732467274496951,0,0
822,Hari Patti(Green) Rice,1.0,1,8
822,Steam Rice,1.0,1,5
822,Kings Soya Pouch,1.0,1,41
822,Arhar Dal,0.9987760977202603,1,2
822,Maggie Noodles,0.9983104641602479,1,2
826,Fortune Soya Tin(15L),0.9990420881627636,1,1
826,Prakash Maida,0.9918389739528918,1,1
826,Maggie Noodles,0.9821323225787928,1,1
830,Soyum Soya Pouch,1.0,1,20
830,Kohinoor Tandoori Aata,0.029409978492254223,0,0
830,Ruchi Gold Palm Pouch(1L),0.01074806090383713,0,0
834,Soyum Soya Pouch,0.0012781986683711812,0,0
836,Fortune Kacchi Ghani Bottle(1L),0.9959875086571062,1,11
836,Shudh Mustard Oil Bottle(500ml),0.9925767708757911,1,9
836,Tata Salt Pkt(1Kg),0.9875323006960515,1,13
836,Ruchi Gold Palm Pouch(1L),0.9862959844398163,1,63
836,Single Filter Sugar,0.9742067549093162,1,20
838,BMS naturals haldi powder pkt(200gm),0.03319472108143939,0,0
838,Hari Patti(Green) Rice,0.004421319443944854,0,0
838,Tata Salt Pkt(1Kg),0.002098467598398284,0,0
838,Kezar Maida,0.002098467598398284,0,0
838,Kezar Aata,0.002098467598398284,0,0
839,Shreshtha Aata,0.9944506897583528,1,15
839,Matar,0.9738704476701281,1,103
839,Kezar Maida,0.017354188092192656,0,0
839,Normal Sugar,0.003393730894238233,0,0
839,Soyum Soya Tin(15L) V,0.0012542440678288947,0,0
841,Swastik maida,0.0312664028406066,0,0
841,Shreshtha Aata,0.021139863981721692,0,0
841,Fortune Soya Tin(15L),0.014477985147550977,0,0
841,Laal Gulaab Maida,0.010768748750420514,0,0
841,Om Mahakaaleshwar Aata,0.003797266396216365,0,0
847,Om Mahakaaleshwar Maida,1.0,1,1
847,Fortune Soya Tin(15L),0.9981140445457626,1,1
847,Normal Sugar,0.001468261710584261,0,0
849,Normal Sugar,0.018110722418238568,0,0
849,Soyum Soya Tin(15L) V,0.016178754639610077,0,0
849,Matar,0.009793071512349122,0,0
853,Kings Soya Pouch,1.0,1,9
853,Shreshtha Aata,0.9983334388727448,1,5
853,Chhola,0.9978667715343873,1,3
853,Om Mahakaaleshwar Maida,0.9972078046466655,1,7
853,Swastik maida,0.9969100608846106,1,2
867,Ruchi Gold Palm Tin (15L),1.0,1,3
867,DCM Double Filter Sugar,0.016469367981601254,0,0
867,Ruchi Gold Palm Tin(15kg),0.010605574559295996,0,0
867,Prakash Maida,0.008355387952824695,0,0
867,Best Palm Tin(15kg),0.001468261710584261,0,0
869,RICE MOTI GOLD KHANDA,0.008338707853734651,0,0
869,Steam Rice,0.00023730261195946062,0,0
877,Maharaja Chakki Aata,0.9999497255517708,1,5
877,Fortune Soya Pouch(1L),0.9832470527796217,1,5
877,Shreshtha Aata,0.07841046119901196,0,0
877,Tata Salt Pkt(1Kg),0.059667797555621196,0,0
877,Kezar Aata,0.012855683172073067,0,0
878,Maharaja Chakki Aata,1.0,1,1
878,Tata Salt Pkt(1Kg),0.10659624629458044,0,0
878,Shreshtha Aata,0.015327296760773879,0,0
878,DCM Double Filter Sugar,0.010198252373820707,0,0
878,Normal Sugar,0.003797266396216365,0,0
885,BMS FPO wheat atta,1.0,1,31
885,BMS FPO Wheat Atta pkt(5kg),0.9988741211876815,1,6
885,Pukhraj Arhar Dal,0.04899466871196766,0,0
907,Shreshtha Aata,0.9994201335752649,1,28
909,Prakash Aata,1.0,1,2
909,Tata Salt Pkt(1Kg),0.03729792424604675,0,0
912,Steam Rice,0.009624126165671227,0,0
912,Bail Kolhu Pouch,0.00624752264437896,0,0
912,Nepali Soya,0.00023730261195946062,0,0
915,Fortune Soya Tin(15L),0.05411556720040547,0,0
920,Shreshtha Aata,0.004421319443944854,0,0
920,Tata Salt Pkt(1Kg),0.0003327358010280588,0,0
936,Prakash Maida,0.08733492257067237,0,0
936,Prakash Aata,0.03783645746130429,0,0
936,Steam Rice,0.023466193565957853,0,0
936,Raag Gold Palm Pouch,0.009173400989237506,0,0
936,Fortune Soya Pouch(1L),0.005891734705290236,0,0
942,Normal Sugar,0.0012781986683711812,0,0
942,Soyum Soya Pouch,0.0012781986683711812,0,0
943,Prakash Aata,0.9815208353280499,1,1
943,Mahakosh Soya Oil Pouch(1L),0.00023730261195946062,0,0
946,Raag Gold Palm Pouch,0.9958917347052902,1,1
946,Soyum Soya Pouch,0.0021076052175567532,0,0
946,Kezar Maida,0.0021076052175567532,0,0
946,Shreshtha Aata,0.0003327358010280588,0,0
948,Steam Rice,1.0,1,18
948,Maharaja Chakki Aata,0.9999852173629581,1,3
948,BMS Besan pkt(500gm),0.9978980792875511,1,20
948,BMS FPO wheat atta,0.9960769596399976,1,10
948,Independence Steam Rice,0.9866291058622285,1,29
955,Rehaan Classic 1121 Rice,0.015132151882920341,0,0
955,Kezar Aata,0.002098467598398284,0,0
955,Chhola,0.00021695921028461944,0,0
955,Adani Mota Besan,0.00021695921028461944,0,0
955,Macroni,0.00021695921028461944,0,0
959,Oil Ruchi Gold Palm Pouch (770Gm),1.0,1,17
959,Raag Gold Palm Pouch,1.0,1,31
959,Shreshtha Aata,0.9818636544072649,1,10
959,Laal Gulaab Suji/Rava,0.0653483423112397,0,0
959,Fortune Soya Pouch(1L),0.04257333335721114,0,0
963,Steam Rice,0.00023730261195946062,0,0
967,Raag Gold Palm Pouch,1.0,1,64
967,Soyum Soya Tin(15L) V,0.017413421789313134,0,0
967,Fortune Soya Tin(15L),0.0012781986683711812,0,0
967,Kings Soya Pouch,0.0012781986683711812,0,0
968,Soyum Soya Tin(15L) V,1.0,1,25
968,Prakash Maida,0.9962972527446309,1,14
968,Raag Gold Palm Pouch,0.993217046183862,1,9
968,Shreshtha Aata,0.9862578592218676,1,27
968,Bail Kolhu Pouch,0.9779611714749471,1,24
978,Shreshtha Aata,0.09853153947589047,0,0
978,Arhar Dal,0.009220665972878616,0,0
979,Raag Gold Palm Pouch,0.9932342792588136,1,54
979,Oil Ruchi Gold Palm Pouch (770Gm),0.9866853978128711,1,28
979,Bail Kolhu Pouch,0.014370066442822255,0,0
979,Fortune Soya Tin(15L),0.0012781986683711812,0,0
979,Fortune Soya Pouch(1L),0.0012781986683711812,0,0
984,Soyum Soya Tin(15L) V,0.9993772664622083,1,1
984,Nepali Soya Tin,0.014056435756025255,0,0
984,Fryola Palm,0.0034971785168957047,0,0
990,Maharaja Chakki Aata,0.9999484591690692,1,2
990,Tata Salt Pkt(1Kg),0.9937990788227238,1,2
990,Bawarchi Chhoti Soyabadi,0.9882047292408483,1,11
990,Shreshtha Aata,0.9841650229840411,1,1
990,Normal Sugar,0.0623074690175173,0,0
992,Prakash Maida,0.001468261710584261,0,0
995,Fortune Soya Pouch(1L),1.0,1,68
995,Raag Gold Palm Pouch,1.0,1,63
995,Soyum Soya Tin(15L) V,0.043659546209562604,0,0
995,Fortune Soya Tin(15L),0.01253762597442138,0,0
995,Bail Kolhu Pouch,0.00850602886100585,0,0
996,Prakash Maida,0.002431203399426343,0,0
998,Om Mahakaaleshwar Maida,0.9733498986002489,1,2
998,Kings Soya Pouch,0.04937437963482989,0,0
998,Tata Salt Pkt(1Kg),0.021735890321063135,0,0
998,Mahakosh Soya Oil Pouch(1L),0.008828389577290912,0,0
998,Bawarchi Vanaspati Pouch 1ltr,0.00786677153438732,0,0
1000,DCM Double Filter Sugar,0.012850774319083077,0,0
1000,Soyum Soya Tin(15L) V,0.009977944964644849,0,0
1000,7 Star Rice,0.0041760872667311435,0,0
1000,Prakash Maida,0.003797266396216365,0,0
1000,Mahakosh Soya Oil Pouch(1L),0.0007537768843286066,0,0
1007,Mahakosh Mustard Oil Pouch (1L),0.0018202781431628703,0,0
1007,Prakash Maida,0.0003327358010280588,0,0
1010,Nature Fresh Soya Tin(15L),0.0016052144023792692,0,0
1012,Prakash Maida,0.029539383439919593,0,0
